LIGAND_ID,SMILES,IC50_value,IC50_unit,IC50_type,Protein,Reference,POTENCY_RANK
CmpdCT00670274,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(C=C3)C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.0013,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",1
CmpdCT04372176,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(F)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.003,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",2
CmpdCT00670275,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(Cl)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.004,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",3
CmpdCT00670276,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(C)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.006,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",4
CmpdCT00670277,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(O)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.008,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",5
CmpdCT00670278,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(CN)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.015,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",6
CmpdCT00670279,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(CC)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.025,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",7
CmpdCT00670280,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(COC)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.038,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",8
CmpdCT00670281,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(C(C)C)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.052,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",9
CmpdCT00670282,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(CC(=O)N)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.075,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",10
CmpdCT00670283,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(CN)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.12,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",11
CmpdCT00670284,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(CCC)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.18,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",12
CmpdCT00670285,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(C=O)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.25,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",13
CmpdCT00670286,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(CN)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.35,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",14
CmpdCT00670287,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(COC)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.48,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",15
CmpdCT00670288,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(C(C)C)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.62,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",16
CmpdCT00670289,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(CC(=O)N)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.85,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",17
CmpdCT00670290,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(CCC)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,1.2,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",18
CmpdCT00670291,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(C=O)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,1.8,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",19
CmpdCT00670292,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(CN)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,2.5,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",20
