SMILES,SMILES_state,NLL
CCCCC(=O)N(c1cccc2ccccc12)C(C(=O)NC(C)(C)C)c1ccccn1,1,32.49
Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)NC(C)CCc2ccccc2)cc1,1,24.25
COc1cc2c(cc1O)CC[n+]1cc3c(O)c(OC)c(OC)cc3cc1-2,1,24.97
Cc1ccc(-n2c(O)cc(N3CCCCc4cc(F)ccc43)c2O)cc1,1,29.05
CC(C)C(Cc1ccccc1)NCC(O)c1ccc(O)c(NS(C)(=O)=O)c1,1,23.88
CCCc1n[nH]c(=NC(=O)CSc2nnnn2C)s1,1,21.31
N#Cc1ccc(-c2ccc(OC3OC(CO)C(O)C(O)C3O)cc2)cc1,1,19.07
CS(=O)(=O)c1ccc(CC(=O)Nc2ccc(Oc3ccccc3)c(Br)c2)cc1,1,29.89
CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12,1,19.66
CC[N+](CC)(CC)CC(=O)Nc1cc(F)c([N+](=O)[O-])cc1OC,1,28.0
CCN(CC)C(=S)SCC(=O)c1c(-c2ccccc2)oc2ccccc2c1=O,1,27.13
CC(C)CCN1Cc2cc(C(F)(F)F)cc(Cl)c2C1C(=O)O,1,37.94
Cc1cc(CNC(=O)Cc2cc(C(=O)N3CCCCCC3)c(=O)n(C)c2N(C)C)no1,1,39.95
CCN=c1[nH]c(C2CCCCN2C(=O)c2c(F)c(F)c(F)c(F)c2F)cs1,1,34.11
CCN(C(C)=O)c1cccc(-c2ccccc2OC)c1,1,27.34
CC(C)N1C(=O)NC(C)(c2ccc(OCCN3C(=O)c4ccccc4C3=O)cc2)C1=O,1,30.47
Cc1cccc(N(CC(=O)NCC2CCCO2)C(=O)c2snc(C(N)=O)c2N)c1,1,24.28
CC(C)S(=O)(=O)NC(CC(N)=O)c1ccc(-c2ccc(Cl)cc2)cc1,1,30.46
COc1ccccc1-c1ccn(CC2CCN(CCO)CC2)n1,1,28.99
O=C1C=CC(=O)N1c1cc(Cl)c(Cl)c(Cl)c1,1,19.23
